Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CPO268,Rep 2,CPO268,16.5,24,1.6997083333333334,0.03009041327423893,0.006142179889279588,0.012706067172521046
CPO268,Rep 2,CPO268,16.6666666666667,24,1.70175,0.030247170187437833,0.00617417776019551,0.012772259811708476
CPO268,Rep 2,CPO268,16.8333333333333,24,1.7034166666666666,0.029991182279009192,0.006121924447197804,0.012664165598106162
CPO268,Rep 2,CPO268,17,24,1.7053333333333334,0.03021037349432591,0.006166666666666676,0.012756721930917484
CPO268,Rep 2,CPO268,17.1666666666667,24,1.7069583333333334,0.030433790097688235,0.0062122713898586325,0.012851062488619577
CPO268,Rep 2,CPO268,17.3333333333333,24,1.70875,0.03062288147064573,0.006250869504734313,0.012930908772704985
CPO268,Rep 2,CPO268,17.5,24,1.7106666666666666,0.030459762005788493,0.00621757288339964,0.01286202946357977
CPO268,Rep 2,CPO268,17.6666666666667,24,1.7121250000000001,0.030830973274346685,0.006293346066294542,0.013018778235040983
CPO268,Rep 2,CPO268,17.8333333333333,24,1.7138333333333333,0.03101705935472435,0.006331330728391193,0.013097355495366418
CPO268,Rep 2,CPO268,18,24,1.7154166666666666,0.031074827876212484,0.006343122678461271,0.013121749002620565
CPO268,Rep 2,CPO268,18.1666666666667,24,1.7166666666666668,0.031188998431953652,0.006366427645562592,0.013169959000175278
CPO268,Rep 2,CPO268,18.3333333333333,24,1.7182916666666668,0.031302839385959694,0.006389665332991463,0.013218029819123551
CPO268,Rep 2,CPO268,18.5,24,1.7200416666666667,0.031517392254004024,0.006433460753788071,0.01330862754965596
CPO268,Rep 2,CPO268,18.6666666666667,24,1.7214166666666666,0.03147244020970766,0.0064242849561696475,0.013289645966080942
CPO268,Rep 2,CPO268,18.8333333333333,24,1.7230833333333333,0.03140467518043142,0.006410452477492019,0.013261031303793507
CPO268,Rep 2,CPO268,19,24,1.7244583333333334,0.03136042807863698,0.006401420575659239,0.013242347391330568
CPO268,Rep 2,CPO268,19.1666666666667,24,1.7258333333333333,0.03145274808850317,0.006420265318760978,0.013281330712564373
CPO268,Rep 2,CPO268,19.3333333333333,24,1.7272916666666667,0.031518771724394525,0.006433742337002404,0.013309210048915256
CPO268,Rep 2,CPO268,19.5,24,1.728625,0.03148886966919387,0.006427638605543893,0.013296583518381653
CPO268,Rep 2,CPO268,19.6666666666667,24,1.729875,0.03151164381069596,0.006432287357711399,0.013306200194931915
CPO268,Rep 2,CPO268,19.8333333333333,24,1.7313749999999999,0.03131857692918957,0.0063928777455513125,0.01322467520081329
CPO268,Rep 2,CPO268,20,24,1.7325833333333334,0.03107342869743362,0.0063428370722890095,0.013121158181238733
CPO268,Rep 2,CPO268,20.1666666666667,24,1.73375,0.031143775985077598,0.006357196652248721,0.013150863235604812
CPO268,Rep 2,D 0,0.166666666666667,24,0.11795833333333333,0.007635609748532469,0.001558612313243794,0.0032242352234846117
CPO268,Rep 2,D 0,0.333333333333333,24,0.12483333333333334,0.008790640609127449,0.0017943820003792463,0.0037119619810834833
CPO268,Rep 2,D 0,0.5,24,0.1375,0.012286436494733956,0.0025079583474339777,0.0051881071220332775
CPO268,Rep 2,D 0,0.666666666666667,24,0.15791666666666668,0.017377938704667723,0.003547256883983198,0.007338059949163201
CPO268,Rep 2,D 0,0.833333333333333,24,0.18358333333333335,0.02120893303727724,0.00432925532751549,0.008955746980712128
CPO268,Rep 2,D 0,1,24,0.21370833333333333,0.021812400076595174,0.0044524375210919075,0.009210568762922096
CPO268,Rep 2,D 0,1.16666666666667,24,0.2509166666666667,0.02561405298161397,0.005228446670797359,0.010815865996215092
CPO268,Rep 2,D 0,1.33333333333333,24,0.3000833333333333,0.039362216121186754,0.008034778720171802,0.01662120614751642
CPO268,Rep 2,D 0,1.5,24,0.3575,0.056732016878747,0.011580374452657744,0.023955829742992762
CPO268,Rep 2,D 0,1.66666666666667,24,0.4196666666666667,0.07715183599306921,0.015748552575159423,0.03257836313768804
CPO268,Rep 2,D 0,1.83333333333333,24,0.4795,0.10179220094836855,0.02077824600986274,0.04298307673946178
CPO268,Rep 2,D 0,2,24,0.5215416666666667,0.12978241964640422,0.0264917254764541,0.054802309519998954
CPO268,Rep 2,D 0,2.16666666666667,24,0.5635,0.15173518121184454,0.03097281416648,0.06407214774158376
CPO268,Rep 2,D 0,2.33333333333333,24,0.6013333333333334,0.17323009746192106,0.03536044557285883,0.07314865484210295
CPO268,Rep 2,D 0,2.5,24,0.6327083333333333,0.1925972321726865,0.039313745391285494,0.08132667859775952
CPO268,Rep 2,D 0,2.66666666666667,24,0.663375,0.21261555681558206,0.043399968797991864,0.0897796757459151
CPO268,Rep 2,D 0,2.83333333333333,24,0.6987083333333334,0.23291078328624998,0.04754271455360542,0.09834959828129629
CPO268,Rep 2,D 0,3,24,0.729625,0.2510940950425107,0.05125436752333787,0.10602773744436778
CPO268,Rep 2,D 0,3.16666666666667,24,0.7543333333333333,0.26735982376250705,0.054574595494881604,0.11289615230602792
CPO268,Rep 2,D 0,3.33333333333333,24,0.7750833333333333,0.2809513212774345,0.057348948307538096,0.11863533836591728
CPO268,Rep 2,D 0,3.5,24,0.7929999999999999,0.29418243378527226,0.060049737838667995,0.12422234718362923
CPO268,Rep 2,D 0,3.66666666666667,24,0.8087916666666667,0.3054469254639213,0.06234909257404444,0.12897892485601878
CPO268,Rep 2,D 0,3.83333333333333,24,0.824375,0.3166156375742072,0.06462889638689806,0.1336950583637408
CPO268,Rep 2,D 0,4,24,0.8383333333333334,0.32635732173382503,0.0666174093390995,0.13780861081572915
CPO268,Rep 2,D 0,4.16666666666667,24,0.85175,0.33608620141655426,0.06860330858840091,0.141916756411322
CPO268,Rep 2,D 0,4.33333333333333,24,0.865625,0.3451926761906344,0.07046215996773617,0.1457620834638218
CPO268,Rep 2,D 0,4.5,24,0.878375,0.35341142577676404,0.07213980520188017,0.14923255704501703
CPO268,Rep 2,D 0,4.66666666666667,24,0.8907916666666666,0.36125938882538783,0.07374176395099229,0.1525464612029452
CPO268,Rep 2,D 0,4.83333333333333,24,0.9028333333333334,0.36859293756553235,0.075238718319091,0.15564314724896267
CPO268,Rep 2,D 0,5,24,0.9147916666666667,0.3749484578105273,0.07653603345660483,0.15832684808129247
CPO268,Rep 2,D 0,5.16666666666667,24,0.9265,0.3810957884836829,0.07779085207572076,0.16092263816742217
CPO268,Rep 2,D 0,5.33333333333333,24,0.9381666666666667,0.3857413716431016,0.07873912776724094,0.16288429589346076
CPO268,Rep 2,D 0,5.5,24,0.9502499999999999,0.3907077468879531,0.07975288486899729,0.1649814122371254
CPO268,Rep 2,D 0,5.66666666666667,24,0.9620833333333333,0.3939598210220303,0.08041671172184667,0.1663546427082728
CPO268,Rep 2,D 0,5.83333333333333,24,0.9744583333333333,0.39602316348225486,0.08083788973786075,0.16722591581644153
CPO268,Rep 2,D 0,6,24,0.9870416666666667,0.3977246676180446,0.08118520781518743,0.16794439800033945
CPO268,Rep 2,D 0,6.16666666666667,24,0.9996666666666667,0.3985101238871852,0.08134553840474282,0.16827606709460619
CPO268,Rep 2,D 0,6.33333333333333,24,1.0136666666666667,0.39558505562253493,0.08074846134547603,0.16704091909194732
CPO268,Rep 2,D 0,6.5,24,1.028375,0.39152720073200975,0.07992015518447236,0.1653274372482301
CPO268,Rep 2,D 0,6.66666666666667,24,1.0451666666666666,0.38486470425294933,0.0785601787855734,0.1625141117206575
CPO268,Rep 2,D 0,6.83333333333333,24,1.0627916666666666,0.3736497987440235,0.07627094578470704,0.15777847245139284
CPO268,Rep 2,D 0,7,24,1.081625,0.36100702299563914,0.07369024999170909,0.15243989645903122
CPO268,Rep 2,D 0,7.16666666666667,24,1.0994166666666667,0.3482169384620513,0.07107948491884633,0.14703911742203743
CPO268,Rep 2,D 0,7.33333333333333,24,1.1179166666666667,0.33399855723024324,0.06817717000332177,0.1410352215842048
CPO268,Rep 2,D 0,7.5,24,1.13575,0.32032907671846517,0.06538689897809052,0.13526310619272844
CPO268,Rep 2,D 0,7.66666666666667,24,1.1539583333333334,0.30608644405116026,0.06247963375902452,0.12924896987180096
CPO268,Rep 2,D 0,7.83333333333333,24,1.1724583333333334,0.29131560342196133,0.059464548541232204,0.12301179088995291
CPO268,Rep 2,D 0,8,24,1.1900416666666667,0.27719408977428994,0.05658200663852023,0.11704879864555598
CPO268,Rep 2,D 0,8.16666666666667,24,1.2069583333333334,0.26370858078513515,0.05382928864309147,0.11135436761497482
CPO268,Rep 2,D 0,8.33333333333333,24,1.2233749999999999,0.25090303210949666,0.05121536696545088,0.10594705864348428
CPO268,Rep 2,D 0,8.5,24,1.2394583333333333,0.2386270474058278,0.048709542080934205,0.10076336492575143
CPO268,Rep 2,D 0,8.66666666666667,24,1.2552916666666667,0.22628732777189475,0.046190707358255936,0.09555275830729527
CPO268,Rep 2,D 0,8.83333333333333,24,1.2708333333333333,0.2148060129242331,0.04384709377883832,0.09070462424035158
CPO268,Rep 2,D 0,9,24,1.2859166666666666,0.20308873979589331,0.04145531541706688,0.0857568537298375
CPO268,Rep 2,D 0,9.16666666666667,24,1.3005416666666667,0.18944977059819879,0.03867127248774284,0.07999762213635798
CPO268,Rep 2,D 0,9.33333333333333,24,1.3149166666666667,0.1751749229290209,0.035757431408955875,0.07396988261317368
CPO268,Rep 2,D 0,9.5,24,1.328625,0.1615465507012708,0.03297555157706379,0.06821512572765885
CPO268,Rep 2,D 0,9.66666666666667,24,1.3415833333333333,0.14843500016964437,0.03029916753213027,0.06267860350470301
CPO268,Rep 2,D 0,9.83333333333333,24,1.3539166666666667,0.13686232900783646,0.027936905923176006,0.05779189304953903
CPO268,Rep 2,D 0,10,24,1.365125,0.12705469979158754,0.025934931992657475,0.05365049444231133
CPO268,Rep 2,D 0,10.1666666666667,24,1.3760000000000001,0.11841048719712655,0.024170439485610026,0.05000036358908024
CPO268,Rep 2,D 0,10.3333333333333,24,1.3862083333333333,0.11081672263017324,0.022620368784288154,0.04679379803610316
CPO268,Rep 2,D 0,10.5,24,1.3965,0.10381337770877293,0.02119081698844293,0.04383654483413972
CPO268,Rep 2,D 0,10.6666666666667,24,1.40625,0.09753806391887976,0.01990987392501883,0.04118671221747397
CPO268,Rep 2,D 0,10.8333333333333,24,1.4154583333333333,0.09211003776989245,0.018801882727060223,0.03889465779353958
CPO268,Rep 2,D 0,11,24,1.42475,0.08745048288329653,0.017850755068672564,0.036927100324535896
CPO268,Rep 2,D 0,11.1666666666667,24,1.4329166666666666,0.08384505205212284,0.01711479958206638,0.03540466040623837
CPO268,Rep 2,D 0,11.3333333333333,24,1.4410416666666666,0.08126525497816806,0.016588200709473522,0.03431530764081105
CPO268,Rep 2,D 0,11.5,24,1.4484583333333334,0.07901512192456343,0.016128894223248362,0.033365159782566545
CPO268,Rep 2,D 0,11.6666666666667,24,1.4555,0.07794758551075537,0.01591098426527583,0.03291437868962057
CPO268,Rep 2,D 0,11.8333333333333,24,1.4617499999999999,0.07763249543732371,0.015846666773365527,0.03278132782049726
CPO268,Rep 2,D 0,12,24,1.4681666666666666,0.07740276742983483,0.015799773740201025,0.03268432219056588
CPO268,Rep 2,D 0,12.1666666666667,24,1.4737916666666666,0.07771854412847218,0.015864231388894534,0.03281766299608543
CPO268,Rep 2,D 0,12.3333333333333,24,1.4793333333333334,0.0783218924731758,0.01598738935403426,0.033072434657955445
CPO268,Rep 2,D 0,12.5,24,1.48475,0.07922902959417577,0.016172557943466535,0.033455485069695076
CPO268,Rep 2,D 0,12.6666666666667,24,1.48975,0.07993597981863497,0.016316863553755792,0.03375400396864611
CPO268,Rep 2,D 0,12.8333333333333,24,1.4944583333333332,0.08163810873055208,0.01666430916297543,0.034472749972365005
CPO268,Rep 2,D 0,13,24,1.49925,0.0827643327926269,0.01689419868698609,0.034948312685765266
CPO268,Rep 2,D 0,13.1666666666667,24,1.5035,0.08444550596841058,0.017237366724479782,0.03565820985817916
CPO268,Rep 2,D 0,13.3333333333333,24,1.5073333333333334,0.08536604898225393,0.017425271780329783,0.03604692108199948
CPO268,Rep 2,D 0,13.5,24,1.5112083333333333,0.08660905624233764,0.017678999574811453,0.03657179701502883
CPO268,Rep 2,D 0,13.6666666666667,24,1.5147916666666668,0.0877372456563478,0.017909290274605992,0.03704818962376753
CPO268,Rep 2,D 0,13.8333333333333,24,1.51825,0.08888940368208419,0.01814447354678154,0.03753470328959674
CPO268,Rep 2,D 0,14,24,1.5214166666666666,0.09019106128786758,0.018410173292946717,0.038084345091587736
CPO268,Rep 2,D 0,14.1666666666667,24,1.524625,0.09133922082473425,0.01864454037699952,0.038569170343645286
CPO268,Rep 2,D 0,14.3333333333333,24,1.52775,0.09241553135043161,0.018864241343061625,0.03902365641910607
CPO268,Rep 2,D 0,14.5,24,1.5306666666666666,0.0935900713178239,0.019103993309946315,0.039519621150015026
CPO268,Rep 2,D 0,14.6666666666667,24,1.533375,0.0950225659697646,0.019396400056323024,0.040124510591245076
CPO268,Rep 2,D 0,14.8333333333333,24,1.5364166666666668,0.09609728615209225,0.01961577639490416,0.04057832512359681
CPO268,Rep 2,D 0,15,24,1.5392916666666667,0.09761792385607786,0.019926175266437668,0.041220434111460084
CPO268,Rep 2,D 0,15.1666666666667,24,1.5417083333333335,0.09862642699322162,0.020132035107270862,0.04164628763787933
CPO268,Rep 2,D 0,15.3333333333333,24,1.54425,0.09984172256735856,0.020380106277545714,0.04215946195219396
CPO268,Rep 2,D 0,15.5,24,1.5467083333333334,0.10090696497125531,0.020597547972705948,0.0426092743697096
CPO268,Rep 2,D 0,15.6666666666667,24,1.5489583333333334,0.10213140689994595,0.02084748613478606,0.04312631085083077
CPO268,Rep 2,D 0,15.8333333333333,24,1.5515416666666666,0.10303354420713705,0.02103163414149828,0.0435072500263595
CPO268,Rep 2,D 0,16,24,1.5538750000000001,0.10389347073261902,0.021207165908474553,0.04387036515198527
CPO268,Rep 2,D 0,16.1666666666667,24,1.5560416666666668,0.10522583546484846,0.021479133720578057,0.0444329734362822
CPO268,Rep 2,D 0,16.3333333333333,24,1.558125,0.10595212721257448,0.021627387402771637,0.0447396595442246
CPO268,Rep 2,D 0,16.5,24,1.5604583333333333,0.10686520528894929,0.02181376868464166,0.04512521860140468
CPO268,Rep 2,D 0,16.6666666666667,24,1.5627499999999999,0.1075191590611524,0.02194725643941382,0.04540135906121186
CPO268,Rep 2,D 0,16.8333333333333,24,1.5646666666666667,0.10828692428458063,0.02210397585938491,0.045725557882035514
CPO268,Rep 2,D 0,17,24,1.5671249999999999,0.10897439368154736,0.022244304962413856,0.046015850748979625
CPO268,Rep 2,D 0,17.1666666666667,24,1.5695416666666666,0.10923488022591966,0.02229747655562827,0.046125844569940726
CPO268,Rep 2,D 0,17.3333333333333,24,1.5716666666666665,0.10950785823169382,0.022353197957724037,0.04624111307244935
CPO268,Rep 2,D 0,17.5,24,1.5741666666666667,0.10950785823169383,0.02235319795772404,0.04624111307244936
CPO268,Rep 2,D 0,17.6666666666667,24,1.5764166666666666,0.10962382979065736,0.022376870553068685,0.04629008356696743
CPO268,Rep 2,D 0,17.8333333333333,24,1.5788333333333333,0.10986144106047424,0.02242537275041753,0.04639041800663516
CPO268,Rep 2,D 0,18,24,1.5811666666666666,0.10973234894869016,0.022399021933443418,0.046335907188560906
CPO268,Rep 2,D 0,18.1666666666667,24,1.58325,0.10967313094907936,0.02238693410989052,0.04631090162037481
CPO268,Rep 2,D 0,18.3333333333333,24,1.58575,0.10938931272811998,0.02232899995813594,0.04619105569644452
CPO268,Rep 2,D 0,18.5,24,1.588125,0.10916692941665468,0.022283606154769237,0.046097151459644124
CPO268,Rep 2,D 0,18.6666666666667,24,1.5905,0.10919507872331656,0.022289352107930465,0.04610903786938021
CPO268,Rep 2,D 0,18.8333333333333,24,1.5925416666666667,0.10910943017733703,0.022271869171692035,0.04607287166027811
CPO268,Rep 2,D 0,19,24,1.5949583333333333,0.1088602930631601,0.02222101427121512,0.04596767028337944
CPO268,Rep 2,D 0,19.1666666666667,24,1.5972916666666668,0.10898403519569382,0.02224627302824774,0.0460199220033447
CPO268,Rep 2,D 0,19.3333333333333,24,1.5994583333333334,0.10891679279901328,0.022232547231501983,0.04599152802944752
CPO268,Rep 2,D 0,19.5,24,1.6014166666666667,0.10892794453880637,0.022234823570855093,0.04599623699617422
CPO268,Rep 2,D 0,19.6666666666667,24,1.6035833333333334,0.10885407730042791,0.022219745483960447,0.045965045596969054
CPO268,Rep 2,D 0,19.8333333333333,24,1.6057083333333333,0.10863880288715272,0.022175802778360343,0.045874143184606996
CPO268,Rep 2,D 0,20,24,1.607625,0.10868095009266104,0.022184406040658643,0.045891940388634804
CPO268,Rep 2,D 0,20.1666666666667,24,1.6097916666666667,0.10861899071952169,0.022171758636577468,0.04586577723993024
CPO268,Rep 2,D 1,0.166666666666667,3,0.11566666666666667,5.773502691896263e-4,3.333333333333337e-4,0.0014342175765831556
CPO268,Rep 2,D 1,0.333333333333333,3,0.12166666666666666,5.773502691896263e-4,3.333333333333337e-4,0.0014342175765831556
CPO268,Rep 2,D 1,0.5,3,0.13333333333333333,5.773502691896263e-4,3.333333333333337e-4,0.0014342175765831556
CPO268,Rep 2,D 1,0.666666666666667,3,0.15066666666666667,0.003055050463303896,0.0017638342073763953,0.0075891660671935255
CPO268,Rep 2,D 1,0.833333333333333,3,0.17266666666666666,0.0011547005383792527,6.666666666666674e-4,0.002868435153166311
CPO268,Rep 2,D 1,1,3,0.20266666666666666,0.0011547005383792366,6.666666666666581e-4,0.002868435153166271
CPO268,Rep 2,D 1,1.16666666666667,3,0.24433333333333332,0.006658328118479399,0.0038441875315569354,0.016540203976322294
CPO268,Rep 2,D 1,1.33333333333333,3,0.302,0.016093476939431094,0.009291573243177578,0.03997841297842507
CPO268,Rep 2,D 1,1.5,3,0.381,0.02696293752542555,0.015567059238447504,0.06697964992647773
CPO268,Rep 2,D 1,1.66666666666667,3,0.473,0.023999999999999994,0.013856406460551016,0.059619305082007905
CPO268,Rep 2,D 1,1.83333333333333,3,0.5406666666666667,0.013650396819628858,0.007881060278357933,0.033909465519996816
CPO268,Rep 2,D 1,2,3,0.566,0.019999999999999962,0.011547005383792493,0.0496827542350065
CPO268,Rep 2,D 1,2.16666666666667,3,0.5816666666666667,0.030435724623102553,0.01757207380412958,0.07560653132069714
CPO268,Rep 2,D 1,2.33333333333333,3,0.5903333333333334,0.037233497463081966,0.021496769783181623,0.09249313518840216
CPO268,Rep 2,D 1,2.5,3,0.6003333333333334,0.042359571921034934,0.024456310251366832,0.10522701006264325
CPO268,Rep 2,D 1,2.66666666666667,3,0.6276666666666667,0.0478574271491201,0.027630498447267397,0.11888443956847333
CPO268,Rep 2,D 1,2.83333333333333,3,0.6546666666666666,0.05368736660829375,0.030996415563380522,0.1333668120362279
CPO268,Rep 2,D 1,3,3,0.6739999999999999,0.05985816569190872,0.03455912807542073,0.14869592675147025
CPO268,Rep 2,D 1,3.16666666666667,3,0.6869999999999999,0.06527633568147034,0.03768730997740928,0.16215540715121418
CPO268,Rep 2,D 1,3.33333333333333,3,0.6983333333333334,0.06974477280293724,0.040267163352345106,0.17325562031723515
CPO268,Rep 2,D 1,3.5,3,0.7076666666666667,0.07540778032360676,0.04353670226882653,0.18732331086125606
CPO268,Rep 2,D 1,3.66666666666667,3,0.7163333333333334,0.07751988992080248,0.044756129313325475,0.19257008196299977
CPO268,Rep 2,D 1,3.83333333333333,3,0.724,0.08046738469715542,0.04645786621588786,0.1998920648921252
CPO268,Rep 2,D 1,4,3,0.7286666666666667,0.0843583625572079,0.04870432333080003,0.20955778972986713
CPO268,Rep 2,D 1,4.16666666666667,3,0.7336666666666667,0.0859786795277372,0.04963981376990764,0.21358288022134805
CPO268,Rep 2,D 1,4.33333333333333,3,0.7373333333333333,0.08848917071220257,0.051089246531056905,0.2198192860476952
