Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CPO390,Rep 2,D 0,5.33333333333333,9,1.2986666666666666,0.021828879952943074,0.007276293317647692,0.016779162479454015
CPO390,Rep 2,D 0,5.5,9,1.3107777777777778,0.022465405503672646,0.007488468501224216,0.017268439330169184
CPO390,Rep 2,D 0,5.66666666666667,9,1.322888888888889,0.021808510061696387,0.007269503353898796,0.016763504794971174
CPO390,Rep 2,D 0,5.83333333333333,9,1.3346666666666667,0.022022715545545267,0.007340905181848423,0.016928157705484153
CPO390,Rep 2,D 0,6,9,1.345888888888889,0.022161026851459584,0.007387008950486528,0.017034473186612116
CPO390,Rep 2,D 0,6.16666666666667,9,1.3563333333333334,0.022776083947860744,0.007592027982620248,0.017507247922508032
CPO390,Rep 2,D 0,6.33333333333333,9,1.3666666666666667,0.022566568192793502,0.007522189397597834,0.01734619985664954
CPO390,Rep 2,D 0,6.5,9,1.3767777777777779,0.022342659744185388,0.007447553248061796,0.01717408858718372
CPO390,Rep 2,D 0,6.66666666666667,9,1.3864444444444444,0.02204036700642201,0.00734678900214067,0.016941725819408872
CPO390,Rep 2,D 0,6.83333333333333,9,1.396,0.022304708023195438,0.007434902674398479,0.017144916312003405
CPO390,Rep 2,D 0,7,9,1.405,0.022073740054644138,0.007357913351548046,0.016967378615143736
CPO390,Rep 2,D 0,7.16666666666667,9,1.414111111111111,0.02213280621862287,0.00737760207287429,0.01701278088793894
CPO390,Rep 2,D 0,7.33333333333333,9,1.4232222222222222,0.02153356553022388,0.007177855176741293,0.01655216371946205
CPO390,Rep 2,D 0,7.5,9,1.4312222222222222,0.02188479939237382,0.007294933130791274,0.01682214596564255
CPO390,Rep 2,D 0,7.66666666666667,9,1.4393333333333334,0.02167371680169328,0.0072245722672310934,0.016659893523316236
CPO390,Rep 2,D 0,7.83333333333333,9,1.4472222222222222,0.021387950917384435,0.007129316972461479,0.016440234419677412
CPO390,Rep 2,D 0,8,9,1.454888888888889,0.0212158221879594,0.0070719407293198,0.016307924565730225
CPO390,Rep 2,D 0,8.16666666666667,9,1.461888888888889,0.0209311039152528,0.0069770346384176,0.016089070727653688
CPO390,Rep 2,D 0,8.33333333333333,9,1.4693333333333334,0.020560885194952108,0.006853628398317369,0.015804495427672555
CPO390,Rep 2,D 0,8.5,9,1.4765555555555556,0.020664650439283457,0.006888216813094486,0.015884256455178745
CPO390,Rep 2,D 0,8.66666666666667,9,1.4832222222222222,0.020357908646136597,0.006785969548712199,0.015648473840699877
CPO390,Rep 2,D 0,8.83333333333333,9,1.4897777777777779,0.019784955002335573,0.006594985000778524,0.015208062683404725
CPO390,Rep 2,D 0,9,9,1.496,0.01950640920313113,0.00650213640104371,0.014993953428468328
CPO390,Rep 2,D 0,9.16666666666667,9,1.5021111111111112,0.018784597709589377,0.006261532569863126,0.014439119998819935
CPO390,Rep 2,D 0,9.33333333333333,9,1.5081111111111112,0.01834696462936336,0.006115654876454453,0.01410272543458549
CPO390,Rep 2,D 0,9.5,9,1.5137777777777777,0.017852015136797423,0.005950671712265807,0.013722273575727405
CPO390,Rep 2,D 0,9.66666666666667,9,1.5192222222222223,0.017268307515342793,0.005756102505114265,0.013273596179452552
CPO390,Rep 2,D 0,9.83333333333333,9,1.5247777777777778,0.01676885340279545,0.005589617800931816,0.012889681763159584
CPO390,Rep 2,D 0,10,9,1.5298888888888889,0.01644266131473588,0.0054808871049119605,0.01263894832851417
CPO390,Rep 2,D 0,10.1666666666667,9,1.534888888888889,0.015624055527010603,0.005208018509003535,0.012009712217981985
CPO390,Rep 2,D 0,10.3333333333333,9,1.5394444444444444,0.014808030854160796,0.004936010284720265,0.011382460127975223
CPO390,Rep 2,D 0,10.5,9,1.5442222222222222,0.014024779657607598,0.004674926552535866,0.010780399961923462
CPO390,Rep 2,D 0,10.6666666666667,9,1.5483333333333333,0.013397761006974295,0.0044659203356580985,0.010298430761519952
CPO390,Rep 2,D 0,10.8333333333333,9,1.5526666666666666,0.01323820229487374,0.004412734098291246,0.01017578307821604
CPO390,Rep 2,D 0,11,9,1.556888888888889,0.012594090324875056,0.004198030108291686,0.00968067478943222
CPO390,Rep 2,D 0,11.1666666666667,9,1.561,0.011789826122551604,0.003929942040850534,0.009062462597314032
CPO390,Rep 2,D 0,11.3333333333333,9,1.565,0.011213830746002915,0.003737943582000972,0.008619713357254113
CPO390,Rep 2,D 0,11.5,9,1.569,0.010758717395674989,0.0035862391318916627,0.008269882267973172
CPO390,Rep 2,D 0,11.6666666666667,9,1.5726666666666667,0.010062305898749027,0.0033541019662496757,0.007734573004068175
CPO390,Rep 2,D 0,11.8333333333333,9,1.576111111111111,0.009968004369537115,0.0033226681231790386,0.007662086431961927
CPO390,Rep 2,D 0,12,9,1.58,0.009987492177719099,0.0033291640592396994,0.007677066087379833
CPO390,Rep 2,D 0,12.1666666666667,9,1.583,0.009367496997597596,0.0031224989991991987,0.007200495604324221
CPO390,Rep 2,D 0,12.3333333333333,9,1.586,0.009380831519646887,0.0031269438398822957,0.0072107454253197666
CPO390,Rep 2,D 0,12.5,9,1.589,0.009137833441248546,0.003045944480416182,0.0070239605674420206
CPO390,Rep 2,D 0,12.6666666666667,9,1.5917777777777777,0.009243616415908018,0.003081205471969339,0.007105272559774999
CPO390,Rep 2,D 0,12.8333333333333,9,1.5946666666666667,0.009327379053088865,0.003109126351029622,0.007169658222346547
CPO390,Rep 2,D 0,13,9,1.5972222222222223,0.009351173426070327,0.003117057808690109,0.007187948196509827
CPO390,Rep 2,D 0,13.1666666666667,9,1.6,0.009447221813845639,0.003149073937948546,0.007261777522973014
CPO390,Rep 2,D 0,13.3333333333333,9,1.603,0.009617692030835664,0.003205897343611888,0.007392812531409065
CPO390,Rep 2,D 0,13.5,9,1.6055555555555556,0.009501461875826202,0.0031671539586087343,0.0073034701253799844
CPO390,Rep 2,D 0,13.6666666666667,9,1.608,0.009656603957913954,0.0032188679859713183,0.007422722886326165
CPO390,Rep 2,D 0,13.8333333333333,9,1.6107777777777779,0.009536479667280011,0.0031788265557600036,0.0073303871826793845
CPO390,Rep 2,D 0,14,9,1.6132222222222223,0.009497075573272182,0.003165691857757394,0.007300098514770709
CPO390,Rep 2,D 0,14.1666666666667,9,1.6156666666666668,0.009949874371066179,0.003316624790355393,0.007648150481480186
CPO390,Rep 2,D 0,14.3333333333333,9,1.6183333333333334,0.010124228365658258,0.0033747427885527526,0.0077821708256530855
CPO390,Rep 2,D 0,14.5,9,1.620111111111111,0.01040966431308474,0.0034698881043615797,0.008001576317353546
CPO390,Rep 2,D 0,14.6666666666667,9,1.6228888888888888,0.010505289672879559,0.003501763224293186,0.00807508047572596
CPO390,Rep 2,D 0,14.8333333333333,9,1.6252222222222221,0.010802520282065811,0.003600840094021937,0.008303552147023545
CPO390,Rep 2,D 0,15,9,1.6277777777777778,0.010974718422102835,0.003658239474034278,0.008435915354690158
CPO390,Rep 2,D 0,15.1666666666667,9,1.6302222222222222,0.011121800413801895,0.0037072668046006316,0.008548972581714191
CPO390,Rep 2,D 0,15.3333333333333,9,1.6324444444444444,0.011114305096486119,0.003704768365495373,0.008543211170805908
CPO390,Rep 2,D 0,15.5,9,1.6347777777777777,0.011508451001087994,0.003836150333695998,0.008846178532767812
CPO390,Rep 2,D 0,15.6666666666667,9,1.6372222222222221,0.011322298549519211,0.0037740995165064036,0.008703089091735809
CPO390,Rep 2,D 0,15.8333333333333,9,1.6392222222222221,0.011966388111892602,0.003988796037297534,0.009198180156494104
CPO390,Rep 2,D 0,16,9,1.6412222222222221,0.01222474721392818,0.00407491573797606,0.009396772542381329
CPO390,Rep 2,D 0,16.1666666666667,9,1.6435555555555554,0.01215638835254036,0.004052129450846787,0.009344227270035275
CPO390,Rep 2,D 0,16.3333333333333,9,1.6457777777777778,0.01224518045781461,0.004081726819271537,0.00941247892401391
CPO390,Rep 2,D 0,16.5,9,1.6477777777777778,0.01290133498690907,0.004300444995636357,0.0099168439431555
CPO390,Rep 2,D 0,16.6666666666667,9,1.6497777777777778,0.012968980084973662,0.0043229933616578875,0.009968840568443247
CPO390,Rep 2,D 0,16.8333333333333,9,1.652,0.012990381056766575,0.0043301270189221915,0.00998529081159386
CPO390,Rep 2,D 0,17,9,1.6537777777777778,0.013198274297969569,0.0043994247659898565,0.010145091702892229
CPO390,Rep 2,D 0,17.1666666666667,9,1.6554444444444445,0.01332395503511543,0.004441318345038477,0.01024169846941685
CPO390,Rep 2,D 0,17.3333333333333,9,1.657111111111111,0.013860415257527875,0.004620138419175958,0.010654058299835397
CPO390,Rep 2,D 0,17.5,9,1.6587777777777777,0.013827307924699004,0.004609102641566334,0.01062860975103241
CPO390,Rep 2,D 0,17.6666666666667,9,1.661,0.013999999999999999,0.004666666666666666,0.010761352630952773
CPO390,Rep 2,D 0,17.8333333333333,9,1.6626666666666667,0.014361406616345121,0.004787135538781707,0.01103915434821344
CPO390,Rep 2,D 0,18,9,1.6644444444444444,0.014595471139287667,0.004865157046429223,0.011219072267483473
CPO390,Rep 2,D 0,18.1666666666667,9,1.6657777777777778,0.014219509289861033,0.004739836429953678,0.010930082407664531
CPO390,Rep 2,D 0,18.3333333333333,9,1.6673333333333333,0.014739402972983666,0.004913134324327889,0.011329708068713636
CPO390,Rep 2,D 0,18.5,9,1.6688888888888889,0.014869805348796979,0.004956601782932326,0.011429944208002285
CPO390,Rep 2,D 0,18.6666666666667,9,1.6703333333333332,0.014916433890176323,0.004972144630058775,0.011465786077748721
CPO390,Rep 2,D 0,18.8333333333333,9,1.6716666666666666,0.015206906325745555,0.005068968775248518,0.011689062956943878
CPO390,Rep 2,D 0,19,9,1.6731111111111112,0.015535800948490264,0.005178600316163421,0.01194187374364245
CPO390,Rep 2,D 0,19.1666666666667,9,1.6745555555555556,0.01508402392525871,0.005028007975086237,0.011594607182388385
CPO390,Rep 2,D 0,19.3333333333333,9,1.6755555555555555,0.015330615701196685,0.0051102052337322285,0.01178415440072849
CPO390,Rep 2,D 0,19.5,9,1.677,0.0155,0.005166666666666667,0.011914354698554857
CPO390,Rep 2,D 0,19.6666666666667,9,1.6783333333333332,0.015386682553429142,0.0051288941844763805,0.011827251198427131
CPO390,Rep 2,D 0,19.8333333333333,9,1.6797777777777778,0.015482068480808506,0.005160689493602835,0.011900571312752831
CPO390,Rep 2,D 0,20,9,1.6807777777777777,0.015730366951995922,0.005243455650665307,0.01209143041319385
CPO390,Rep 2,D 0,20.1666666666667,9,1.681888888888889,0.01567198491293017,0.005223994970976723,0.012046554005358088
CPO390,Rep 2,D 7,0.166666666666667,9,0.10777777777777778,0.002948634335492358,9.828781118307861e-4,0.0022665209902834552
CPO390,Rep 2,D 7,0.333333333333333,9,0.11133333333333334,0.0027386127875258333,9.128709291752777e-4,0.0021050841375858595
CPO390,Rep 2,D 7,0.5,9,0.118,0.0025495097567963887,8.498365855987962e-4,0.001959726680638613
CPO390,Rep 2,D 7,0.666666666666667,9,0.12811111111111112,0.002147349787787523,7.15783262595841e-4,0.0016505991634559387
CPO390,Rep 2,D 7,0.833333333333333,9,0.144,0.002291287847477922,7.63762615825974e-4,0.0017612397504090465
CPO390,Rep 2,D 7,1,9,0.16633333333333333,0.0025000000000000022,8.33333333333334e-4,0.0019216701126701398
CPO390,Rep 2,D 7,1.16666666666667,9,0.195,0.003316624790355403,0.0011055415967851344,0.002549383493826736
CPO390,Rep 2,D 7,1.33333333333333,9,0.2298888888888889,0.0034439963866286344,0.0011479987955428782,0.002647289969731279
CPO390,Rep 2,D 7,1.5,9,0.27466666666666667,0.005477225575051652,0.0018257418583505507,0.004210168275171709
CPO390,Rep 2,D 7,1.66666666666667,9,0.32622222222222225,0.008212456663169953,0.0027374855543899844,0.006312653008484973
CPO390,Rep 2,D 7,1.83333333333333,9,0.4018888888888889,0.020275875100994056,0.0067586250336646855,0.015585417275925158
CPO390,Rep 2,D 7,2,9,0.5254444444444445,0.026814693318734373,0.00893823110624479,0.02061159789241099
CPO390,Rep 2,D 7,2.16666666666667,9,0.6416666666666667,0.014840822079655843,0.004946940693218614,0.011407665695171886
CPO390,Rep 2,D 7,2.33333333333333,9,0.7406666666666667,0.012359207094308286,0.004119735698102762,0.009500127555773188
CPO390,Rep 2,D 7,2.5,9,0.8206666666666667,0.021874642854227334,0.007291547618075778,0.01681433895932083
CPO390,Rep 2,D 7,2.66666666666667,9,0.8846666666666667,0.03369718089098852,0.011232393630329506,0.025901946159780774
CPO390,Rep 2,D 7,2.83333333333333,9,0.9497777777777777,0.03555551215275127,0.011851837384250422,0.027330386017848797
CPO390,Rep 2,D 7,3,9,1.0041111111111112,0.03173501396109841,0.010578337987032803,0.024393691141684954
CPO390,Rep 2,D 7,3.16666666666667,9,1.0458888888888889,0.03246322705941465,0.010821075686471551,0.024953445280360653
CPO390,Rep 2,D 7,3.33333333333333,9,1.0817777777777777,0.0309425991869533,0.010314199728984433,0.023784587226359788
CPO390,Rep 2,D 7,3.5,9,1.1107777777777779,0.030478589935304466,0.010159529978434821,0.02342791814200139
CPO390,Rep 2,D 7,3.66666666666667,9,1.1354444444444445,0.029677900494775183,0.009892633498258394,0.02281245375504311
CPO390,Rep 2,D 7,3.83333333333333,9,1.1575555555555557,0.029690533470750877,0.009896844490250292,0.02282216431998974
CPO390,Rep 2,D 7,4,9,1.1772222222222222,0.027535330839567673,0.009178443613189225,0.02116552892675262
CPO390,Rep 2,D 7,4.16666666666667,9,1.1954444444444445,0.027632006401594855,0.009210668800531618,0.021239840342021907
CPO390,Rep 2,D 7,4.33333333333333,9,1.2123333333333333,0.026438608132804544,0.008812869377601515,0.020322513227763257
CPO390,Rep 2,D 7,4.5,9,1.2276666666666667,0.02602883016964075,0.008676276723213583,0.020007530001906172
CPO390,Rep 2,D 7,4.66666666666667,9,1.2427777777777778,0.026171443300751343,0.008723814433583782,0.020117152158597988
CPO390,Rep 2,D 7,4.83333333333333,9,1.257111111111111,0.025546254346011425,0.008515418115337141,0.01963658938695991
CPO390,Rep 2,D 7,5,9,1.271,0.024525496936861416,0.008175165645620472,0.018851965784779844
CPO390,Rep 2,D 7,5.16666666666667,9,1.2834444444444444,0.024990553770930693,0.00833018459031023,0.01920944011226941
CPO390,Rep 2,D 7,5.33333333333333,9,1.2963333333333333,0.025194245374688302,0.008398081791562767,0.01936601133912655
CPO390,Rep 2,D 7,5.5,9,1.308,0.025174391750348246,0.008391463916782749,0.019350750492517565
CPO390,Rep 2,D 7,5.66666666666667,9,1.3197777777777777,0.024993888141792653,0.008331296047264217,0.019212003136601406
CPO390,Rep 2,D 7,5.83333333333333,9,1.3314444444444444,0.025244361306592418,0.008414787102197473,0.019404533854530052
CPO390,Rep 2,D 7,6,9,1.3416666666666666,0.025322914524201212,0.008440971508067071,0.01946491520274321
CPO390,Rep 2,D 7,6.16666666666667,9,1.3525555555555555,0.02568127290026291,0.008560424300087638,0.019740373835104318
CPO390,Rep 2,D 7,6.33333333333333,9,1.363,0.025583197610932022,0.00852773253697734,0.01966498649418486
CPO390,Rep 2,D 7,6.5,9,1.372111111111111,0.025092052748053734,0.008364017582684577,0.019287459132590987
CPO390,Rep 2,D 7,6.66666666666667,9,1.382,0.02480927246011053,0.00826975748670351,0.019070094961473903
CPO390,Rep 2,D 7,6.83333333333333,9,1.3914444444444445,0.02523940922006251,0.008413136406687503,0.019400727343858098
CPO390,Rep 2,D 7,7,9,1.4,0.02487971060924947,0.008293236869749823,0.019124238515870744
CPO390,Rep 2,D 7,7.16666666666667,9,1.409111111111111,0.025131874405048077,0.00837729146834936,0.0193180687678242
CPO390,Rep 2,D 7,7.33333333333333,9,1.418,0.02512966374625815,0.008376554582086049,0.019316369505053832
CPO390,Rep 2,D 7,7.5,9,1.4256666666666666,0.02480423350962493,0.008268077836541644,0.019066221681254943
CPO390,Rep 2,D 7,7.66666666666667,9,1.4342222222222223,0.024943825778024623,0.008314608592674874,0.019173521797312347
CPO390,Rep 2,D 7,7.83333333333333,9,1.4418888888888888,0.024907049426038223,0.008302349808679407,0.019145252990726228
CPO390,Rep 2,D 7,8,9,1.4493333333333334,0.024652586071242086,0.008217528690414028,0.018949655141253623
CPO390,Rep 2,D 7,8.16666666666667,9,1.4571111111111112,0.025067132087877798,0.008355710695959266,0.019268303417451747
CPO390,Rep 2,D 7,8.33333333333333,9,1.4638888888888888,0.02482662101678583,0.00827554033892861,0.01908343024261826
CPO390,Rep 2,D 7,8.5,9,1.4705555555555556,0.023984948984264638,0.007994982994754879,0.018436463846791734
CPO390,Rep 2,D 7,8.66666666666667,9,1.4778888888888888,0.02317565772769156,0.007725219242563853,0.017814387518711037
CPO390,Rep 2,D 7,8.83333333333333,9,1.4843333333333333,0.022819947414488027,0.007606649138162676,0.017540964367650333
CPO390,Rep 2,D 7,9,9,1.4906666666666666,0.022704625079485435,0.0075682083598284785,0.01745231977385121
CPO390,Rep 2,D 7,9.16666666666667,9,1.4966666666666666,0.02200568108466537,0.00733522702822179,0.01691506385974081
CPO390,Rep 2,D 7,9.33333333333333,9,1.5022222222222223,0.020813323724106207,0.006937774574702069,0.015998536858377294
CPO390,Rep 2,D 7,9.5,9,1.5076666666666667,0.02051219149676596,0.006837397165588653,0.015767066137880675
CPO390,Rep 2,D 7,9.66666666666667,9,1.5136666666666667,0.019627786426390504,0.006542595475463501,0.015087252221386899
CPO390,Rep 2,D 7,9.83333333333333,9,1.518888888888889,0.01921226460131941,0.006404088200439803,0.01476785387242639
CPO390,Rep 2,D 7,10,9,1.524,0.018607794065928388,0.006202598021976129,0.014303216687686134
CPO390,Rep 2,D 7,10.1666666666667,9,1.528888888888889,0.0181000306936511,0.006033343564550367,0.01391291520896059
CPO390,Rep 2,D 7,10.3333333333333,9,1.534,0.01754992877478428,0.005849976258261427,0.013490069442397043
CPO390,Rep 2,D 7,10.5,9,1.5385555555555555,0.01674149867179692,0.00558049955726564,0.012868655055559583
CPO390,Rep 2,D 7,10.6666666666667,9,1.542888888888889,0.016328230495406184,0.005442743498468728,0.012550989014324476
CPO390,Rep 2,D 7,10.8333333333333,9,1.547,0.01581138830084193,0.00527046276694731,0.012153708935020087
CPO390,Rep 2,D 7,11,9,1.551111111111111,0.01503699142485329,0.005012330474951096,0.01155845480224709
CPO390,Rep 2,D 7,11.1666666666667,9,1.555,0.01466287829861519,0.004887626099538397,0.01127088599686735
CPO390,Rep 2,D 7,11.3333333333333,9,1.5592222222222223,0.014420278930882154,0.004806759643627385,0.011084407615137251
CPO390,Rep 2,D 7,11.5,9,1.563,0.01364734406395622,0.004549114687985406,0.010490277282012355
CPO390,Rep 2,D 7,11.6666666666667,9,1.5666666666666667,0.013379088160259664,0.004459696053419888,0.01028407754093996
CPO390,Rep 2,D 7,11.8333333333333,9,1.5704444444444445,0.012817089286486899,0.004272363095495633,0.0098520869653066
CPO390,Rep 2,D 7,12,9,1.5742222222222222,0.012285944995988075,0.004095314998662692,0.00944381332187981
CPO390,Rep 2,D 7,12.1666666666667,9,1.5773333333333333,0.012359207094308274,0.004119735698102758,0.009500127555773182
CPO390,Rep 2,D 7,12.3333333333333,9,1.5806666666666667,0.011736694594305475,0.003912231531435158,0.009021622089365602
CPO390,Rep 2,D 7,12.5,9,1.584,0.011789826122551604,0.003929942040850534,0.009062462597314032
CPO390,Rep 2,D 7,12.6666666666667,9,1.5873333333333333,0.011694015563526514,0.0038980051878421715,0.008988816082211339
CPO390,Rep 2,D 7,12.8333333333333,9,1.590111111111111,0.011730776236511822,0.0039102587455039405,0.00901707283685034
CPO390,Rep 2,D 7,13,9,1.5932222222222223,0.01190354755711274,0.003967849185704247,0.009149876630100475
CPO390,Rep 2,D 7,13.1666666666667,9,1.5963333333333334,0.011736694594305527,0.003912231531435176,0.009021622089365642
CPO390,Rep 2,D 7,13.3333333333333,9,1.599,0.011651180197731047,0.0038837267325770156,0.008955889905325561
CPO390,Rep 2,D 7,13.5,9,1.6016666666666668,0.011683321445547944,0.0038944404818493147,0.008980595855451023
CPO390,Rep 2,D 7,13.6666666666667,9,1.604111111111111,0.01164521837970894,0.0038817394599029802,0.008951307246321458
